timestamp,region,hour,day_of_week,month,population_served,temperature_C,humidity,solar_input_kW,holiday_flag,load_kWh
2024-02-11 05:00:00,Garowe,5,6,2,89352,30.0,64.1,0.0,0,5.0
2024-02-11 06:00:00,Garowe,6,6,2,89352,27.5,71.7,2.57,0,5.0
2024-02-11 07:00:00,Garowe,7,6,2,89352,28.6,35.5,2.58,0,5.0
2024-02-11 08:00:00,Garowe,8,6,2,89352,30.8,57.3,3.35,0,5.0
2024-02-11 09:00:00,Garowe,9,6,2,89352,27.4,64.0,3.07,0,5.0
2024-02-11 10:00:00,Garowe,10,6,2,89352,30.8,55.8,2.19,0,5.0
2024-02-11 11:00:00,Garowe,11,6,2,89352,28.5,49.9,4.22,0,5.0
2024-02-11 12:00:00,Garowe,12,6,2,89352,28.7,66.3,4.35,0,5.0
2024-02-11 13:00:00,Garowe,13,6,2,89352,26.5,60.2,2.79,0,5.0
2024-02-11 14:00:00,Garowe,14,6,2,89352,32.2,52.4,4.92,0,5.0
2024-02-11 15:00:00,Garowe,15,6,2,89352,30.0,77.4,3.31,0,5.0
2024-02-11 16:00:00,Garowe,16,6,2,89352,27.1,50.4,3.24,0,5.0
2024-02-11 17:00:00,Garowe,17,6,2,89352,25.8,55.0,4.28,0,5.0
2024-02-11 18:00:00,Garowe,18,6,2,89352,33.0,39.9,2.77,0,5.0
2024-02-11 19:00:00,Garowe,19,6,2,89352,31.0,46.5,0.0,0,5.0
2024-02-11 20:00:00,Garowe,20,6,2,89352,30.8,54.3,0.0,0,5.0
2024-02-11 21:00:00,Garowe,21,6,2,89352,30.4,48.4,0.0,0,5.0
2024-02-11 22:00:00,Garowe,22,6,2,89352,26.5,40.0,0.0,0,5.0
2024-02-11 23:00:00,Garowe,23,6,2,89352,24.9,52.6,0.0,0,5.0
2024-02-12 00:00:00,Garowe,0,0,2,89352,29.6,76.9,0.0,0,5.0
2024-02-12 01:00:00,Garowe,1,0,2,89352,28.9,61.1,0.0,0,5.0
2024-02-12 02:00:00,Garowe,2,0,2,89352,32.1,50.0,0.0,0,5.0
2024-02-12 03:00:00,Garowe,3,0,2,89352,30.6,61.3,0.0,0,5.0
2024-02-12 04:00:00,Garowe,4,0,2,89352,26.7,43.4,0.0,0,5.0
2024-02-12 05:00:00,Garowe,5,0,2,89352,28.6,49.1,0.0,0,5.0
2024-02-12 06:00:00,Garowe,6,0,2,89352,27.0,76.9,2.0,0,5.0
2024-02-12 07:00:00,Garowe,7,0,2,89352,25.9,55.1,2.68,0,5.0
2024-02-12 08:00:00,Garowe,8,0,2,89352,30.6,64.8,1.83,0,5.0
2024-02-12 09:00:00,Garowe,9,0,2,89352,31.7,44.1,5.76,0,5.0
2024-02-12 10:00:00,Garowe,10,0,2,89352,29.4,43.9,2.02,0,5.0
2024-02-12 11:00:00,Garowe,11,0,2,89352,31.2,36.6,2.05,0,5.0
2024-02-12 12:00:00,Garowe,12,0,2,89352,26.1,52.0,3.43,0,5.0
2024-02-12 13:00:00,Garowe,13,0,2,89352,27.8,55.9,3.51,0,5.0
2024-02-12 14:00:00,Garowe,14,0,2,89352,30.5,58.2,3.52,0,5.0
2024-02-12 15:00:00,Garowe,15,0,2,89352,29.9,53.4,2.7,0,5.0
2024-02-12 16:00:00,Garowe,16,0,2,89352,29.4,60.4,3.52,0,5.0
2024-02-12 17:00:00,Garowe,17,0,2,89352,28.8,54.5,3.09,0,5.0
2024-02-12 18:00:00,Garowe,18,0,2,89352,30.1,55.4,2.56,0,5.0
2024-02-12 19:00:00,Garowe,19,0,2,89352,30.5,53.9,0.0,0,5.0
2024-02-12 20:00:00,Garowe,20,0,2,89352,30.3,55.3,0.0,0,5.0
2024-02-12 21:00:00,Garowe,21,0,2,89352,27.1,68.0,0.0,0,5.0
2024-02-12 22:00:00,Garowe,22,0,2,89352,28.0,51.3,0.0,0,5.0
2024-02-12 23:00:00,Garowe,23,0,2,89352,28.3,65.2,0.0,0,5.0
2024-02-13 00:00:00,Garowe,0,1,2,89352,31.7,71.3,0.0,0,5.0
2024-02-13 01:00:00,Garowe,1,1,2,89352,26.4,59.3,0.0,0,5.0
2024-02-13 02:00:00,Garowe,2,1,2,89352,29.6,56.7,0.0,0,5.0
2024-02-13 03:00:00,Garowe,3,1,2,89352,30.4,50.4,0.0,0,5.0
2024-02-13 04:00:00,Garowe,4,1,2,89352,31.6,67.0,0.0,0,5.0
2024-02-13 05:00:00,Garowe,5,1,2,89352,32.8,77.9,0.0,0,5.0
2024-02-13 06:00:00,Garowe,6,1,2,89352,33.2,50.7,4.69,0,5.0
2024-02-13 07:00:00,Garowe,7,1,2,89352,29.5,50.4,2.42,0,5.0
2024-02-13 08:00:00,Garowe,8,1,2,89352,26.7,48.1,2.03,0,5.0
2024-02-13 09:00:00,Garowe,9,1,2,89352,33.7,80.5,2.93,0,5.0
2024-02-13 10:00:00,Garowe,10,1,2,89352,31.5,42.2,2.02,0,5.0
2024-02-13 11:00:00,Garowe,11,1,2,89352,31.7,46.4,4.0,0,5.0
2024-02-13 12:00:00,Garowe,12,1,2,89352,29.6,53.3,3.19,0,5.0
2024-02-13 13:00:00,Garowe,13,1,2,89352,32.2,53.3,3.36,0,5.0
2024-02-13 14:00:00,Garowe,14,1,2,89352,27.1,68.5,2.35,0,5.0
2024-02-13 15:00:00,Garowe,15,1,2,89352,31.4,40.0,2.82,0,5.0
2024-02-13 16:00:00,Garowe,16,1,2,89352,28.9,53.7,3.22,0,5.0
2024-02-13 17:00:00,Garowe,17,1,2,89352,30.5,55.4,2.8,0,5.0
2024-02-13 18:00:00,Garowe,18,1,2,89352,30.6,30.9,3.26,0,5.0
2024-02-13 19:00:00,Garowe,19,1,2,89352,27.6,41.1,0.0,0,5.0
2024-02-13 20:00:00,Garowe,20,1,2,89352,29.0,56.4,0.0,0,5.0
2024-02-13 21:00:00,Garowe,21,1,2,89352,30.8,64.4,0.0,0,5.0
2024-02-13 22:00:00,Garowe,22,1,2,89352,27.4,59.3,0.0,0,5.0
2024-02-13 23:00:00,Garowe,23,1,2,89352,31.8,55.2,0.0,0,5.0
2024-02-14 00:00:00,Garowe,0,2,2,89352,23.7,47.9,0.0,0,5.0
2024-02-14 01:00:00,Garowe,1,2,2,89352,28.4,59.9,0.0,0,5.0
2024-02-14 02:00:00,Garowe,2,2,2,89352,34.8,53.1,0.0,0,5.0
2024-02-14 03:00:00,Garowe,3,2,2,89352,27.2,50.8,0.0,0,5.0
2024-02-14 04:00:00,Garowe,4,2,2,89352,29.5,27.2,0.0,0,5.0
2024-02-14 05:00:00,Garowe,5,2,2,89352,31.1,62.3,0.0,0,5.0
2024-02-14 06:00:00,Garowe,6,2,2,89352,30.1,79.0,3.23,0,5.0
2024-02-14 07:00:00,Garowe,7,2,2,89352,30.2,66.2,1.62,0,5.0
2024-02-14 08:00:00,Garowe,8,2,2,89352,32.6,49.4,2.76,0,5.0
2024-02-14 09:00:00,Garowe,9,2,2,89352,26.4,54.9,2.03,0,5.0
2024-02-14 10:00:00,Garowe,10,2,2,89352,30.2,65.6,3.31,0,5.0
2024-02-14 11:00:00,Garowe,11,2,2,89352,32.6,61.2,1.06,0,5.0
2024-02-14 12:00:00,Garowe,12,2,2,89352,29.8,54.7,4.19,0,5.0
2024-02-14 13:00:00,Garowe,13,2,2,89352,31.8,67.8,3.06,0,5.0
2024-02-14 14:00:00,Garowe,14,2,2,89352,31.3,59.6,3.89,0,5.0
2024-02-14 15:00:00,Garowe,15,2,2,89352,28.0,42.4,4.69,0,5.0
2024-02-14 16:00:00,Garowe,16,2,2,89352,32.9,59.7,2.12,0,5.0
2024-02-14 17:00:00,Garowe,17,2,2,89352,29.5,52.8,3.4,0,5.0
2024-02-14 18:00:00,Garowe,18,2,2,89352,29.1,46.2,4.28,0,5.0
2024-02-14 19:00:00,Garowe,19,2,2,89352,28.3,69.2,0.0,0,5.0
2024-02-14 20:00:00,Garowe,20,2,2,89352,29.3,57.7,0.0,0,5.0
2024-02-14 21:00:00,Garowe,21,2,2,89352,29.6,69.2,0.0,0,5.0
2024-02-14 22:00:00,Garowe,22,2,2,89352,27.2,70.9,0.0,0,5.0
2024-02-14 23:00:00,Garowe,23,2,2,89352,31.1,62.7,0.0,0,5.0
2024-02-15 00:00:00,Garowe,0,3,2,89352,28.9,60.3,0.0,0,5.0
2024-02-15 01:00:00,Garowe,1,3,2,89352,28.4,47.4,0.0,0,5.0
2024-02-15 02:00:00,Garowe,2,3,2,89352,31.9,58.7,0.0,0,5.0
2024-02-15 03:00:00,Garowe,3,3,2,89352,28.0,48.0,0.0,0,5.0
2024-02-15 04:00:00,Garowe,4,3,2,89352,25.7,51.0,0.0,0,5.0
2024-02-15 05:00:00,Garowe,5,3,2,89352,30.9,45.1,0.0,0,5.0
2024-02-15 06:00:00,Garowe,6,3,2,89352,32.2,54.1,3.41,0,5.0
2024-02-15 07:00:00,Garowe,7,3,2,89352,27.2,67.4,2.9,0,5.0
2024-02-15 08:00:00,Garowe,8,3,2,89352,31.0,43.8,3.66,0,5.0
2024-02-15 09:00:00,Garowe,9,3,2,89352,28.0,64.6,3.71,0,5.0
2024-02-15 10:00:00,Garowe,10,3,2,89352,31.0,41.7,3.49,0,5.0
2024-02-15 11:00:00,Garowe,11,3,2,89352,29.9,61.9,3.34,0,5.0
2024-02-15 12:00:00,Garowe,12,3,2,89352,27.6,59.1,0.87,0,5.0
2024-02-15 13:00:00,Garowe,13,3,2,89352,28.9,70.7,2.98,0,5.0
2024-02-15 14:00:00,Garowe,14,3,2,89352,27.3,51.7,2.16,0,5.0
2024-02-15 15:00:00,Garowe,15,3,2,89352,27.3,48.9,5.04,0,5.0
2024-02-15 16:00:00,Garowe,16,3,2,89352,26.2,49.8,4.02,0,5.0
2024-02-15 17:00:00,Garowe,17,3,2,89352,33.3,65.3,2.81,0,5.0
2024-02-15 18:00:00,Garowe,18,3,2,89352,27.2,56.9,3.41,0,5.0
2024-02-15 19:00:00,Garowe,19,3,2,89352,30.5,51.5,0.0,0,5.0
2024-02-15 20:00:00,Garowe,20,3,2,89352,31.7,48.1,0.0,0,5.0
2024-02-15 21:00:00,Garowe,21,3,2,89352,31.3,58.0,0.0,0,5.0
2024-02-15 22:00:00,Garowe,22,3,2,89352,30.0,48.2,0.0,0,5.0
2024-02-15 23:00:00,Garowe,23,3,2,89352,26.4,46.1,0.0,0,5.0
2024-02-16 00:00:00,Garowe,0,4,2,89352,28.5,66.1,0.0,0,5.0
2024-02-16 01:00:00,Garowe,1,4,2,89352,26.6,44.2,0.0,0,5.0
2024-02-16 02:00:00,Garowe,2,4,2,89352,35.0,52.7,0.0,0,5.0
2024-02-16 03:00:00,Garowe,3,4,2,89352,31.3,60.0,0.0,0,5.0
2024-02-16 04:00:00,Garowe,4,4,2,89352,28.3,43.2,0.0,0,5.0
2024-02-16 05:00:00,Garowe,5,4,2,89352,25.8,49.8,0.0,0,5.0
2024-02-16 06:00:00,Garowe,6,4,2,89352,31.4,60.7,2.02,0,5.0
2024-02-16 07:00:00,Garowe,7,4,2,89352,33.4,64.7,2.74,0,5.0
2024-02-16 08:00:00,Garowe,8,4,2,89352,29.7,40.6,3.29,0,5.0
2024-02-16 09:00:00,Garowe,9,4,2,89352,23.6,46.9,1.98,0,5.0
2024-02-16 10:00:00,Garowe,10,4,2,89352,33.8,43.8,2.9,0,5.0
2024-02-16 11:00:00,Garowe,11,4,2,89352,34.2,36.8,3.47,0,5.0
2024-02-16 12:00:00,Garowe,12,4,2,89352,28.2,55.2,4.05,0,5.0
2024-02-16 13:00:00,Garowe,13,4,2,89352,31.2,39.5,1.4,0,5.0
2024-02-16 14:00:00,Garowe,14,4,2,89352,27.2,56.8,1.82,0,5.0
2024-02-16 15:00:00,Garowe,15,4,2,89352,25.5,68.0,3.81,0,5.0
2024-02-16 16:00:00,Garowe,16,4,2,89352,24.9,53.0,2.64,0,5.0
2024-02-16 17:00:00,Garowe,17,4,2,89352,32.2,67.1,3.43,0,5.0
2024-02-16 18:00:00,Garowe,18,4,2,89352,22.6,52.0,2.65,0,5.0
2024-02-16 19:00:00,Garowe,19,4,2,89352,28.8,60.6,0.0,0,5.0
2024-02-16 20:00:00,Garowe,20,4,2,89352,27.9,63.0,0.0,0,5.0
2024-02-16 21:00:00,Garowe,21,4,2,89352,30.4,42.6,0.0,0,5.0
2024-02-16 22:00:00,Garowe,22,4,2,89352,26.9,72.1,0.0,0,5.0
2024-02-16 23:00:00,Garowe,23,4,2,89352,28.6,63.9,0.0,0,5.0
2024-02-17 00:00:00,Garowe,0,5,2,89352,31.4,52.0,0.0,0,5.0
2024-02-17 01:00:00,Garowe,1,5,2,89352,29.4,63.7,0.0,0,5.0
2024-02-17 02:00:00,Garowe,2,5,2,89352,25.6,58.6,0.0,0,5.0
2024-02-17 03:00:00,Garowe,3,5,2,89352,31.2,79.4,0.0,0,5.0
2024-02-17 04:00:00,Garowe,4,5,2,89352,30.3,59.9,0.0,0,5.0
2024-02-17 05:00:00,Garowe,5,5,2,89352,26.5,76.7,0.0,0,5.0
2024-02-17 06:00:00,Garowe,6,5,2,89352,31.0,55.5,3.14,0,5.0
2024-02-17 07:00:00,Garowe,7,5,2,89352,33.2,47.9,3.11,0,5.0
2024-02-17 08:00:00,Garowe,8,5,2,89352,27.0,48.9,3.22,0,5.0
2024-02-17 09:00:00,Garowe,9,5,2,89352,29.7,62.2,4.16,0,5.0
2024-02-17 10:00:00,Garowe,10,5,2,89352,31.5,48.8,4.1,0,5.0
2024-02-17 11:00:00,Garowe,11,5,2,89352,27.9,61.2,4.41,0,5.0
2024-02-17 12:00:00,Garowe,12,5,2,89352,30.4,59.6,2.05,0,5.0
2024-02-17 13:00:00,Garowe,13,5,2,89352,26.1,67.8,2.54,0,5.0
2024-02-17 14:00:00,Garowe,14,5,2,89352,30.4,68.0,1.84,0,5.0
2024-02-17 15:00:00,Garowe,15,5,2,89352,33.3,60.1,1.93,0,5.0
2024-02-17 16:00:00,Garowe,16,5,2,89352,27.1,61.4,4.02,0,5.0
2024-02-17 17:00:00,Garowe,17,5,2,89352,30.0,58.8,2.26,0,5.0
2024-02-17 18:00:00,Garowe,18,5,2,89352,29.6,52.2,3.0,0,5.0
2024-02-17 19:00:00,Garowe,19,5,2,89352,31.8,44.3,0.0,0,5.0
2024-02-17 20:00:00,Garowe,20,5,2,89352,27.8,52.8,0.0,0,5.0
2024-02-17 21:00:00,Garowe,21,5,2,89352,28.4,57.1,0.0,0,5.0
2024-02-17 22:00:00,Garowe,22,5,2,89352,25.8,53.9,0.0,0,5.0
2024-02-17 23:00:00,Garowe,23,5,2,89352,29.8,59.2,0.0,0,5.0
2024-02-18 00:00:00,Garowe,0,6,2,89352,27.5,59.8,0.0,0,5.0
2024-02-18 01:00:00,Garowe,1,6,2,89352,27.3,72.5,0.0,0,5.0
2024-02-18 02:00:00,Garowe,2,6,2,89352,28.3,57.2,0.0,0,5.0
2024-02-18 03:00:00,Garowe,3,6,2,89352,30.0,41.6,0.0,0,5.0
2024-02-18 04:00:00,Garowe,4,6,2,89352,27.4,56.5,0.0,0,5.0
2024-02-18 05:00:00,Garowe,5,6,2,89352,31.2,40.8,0.0,0,5.0
2024-02-18 06:00:00,Garowe,6,6,2,89352,29.4,45.3,3.14,0,5.0
2024-02-18 07:00:00,Garowe,7,6,2,89352,30.8,57.9,1.15,0,5.0
2024-02-18 08:00:00,Garowe,8,6,2,89352,24.2,39.5,2.93,0,5.0
2024-02-18 09:00:00,Garowe,9,6,2,89352,28.9,49.6,2.92,0,5.0
2024-02-18 10:00:00,Garowe,10,6,2,89352,26.7,43.9,2.13,0,5.0
2024-02-18 11:00:00,Garowe,11,6,2,89352,30.5,60.7,4.59,0,5.0
2024-02-18 12:00:00,Garowe,12,6,2,89352,30.0,70.6,2.03,0,5.0
2024-02-18 13:00:00,Garowe,13,6,2,89352,32.5,33.1,2.2,0,5.0
2024-02-18 14:00:00,Garowe,14,6,2,89352,29.9,60.1,1.08,0,5.0
2024-02-18 15:00:00,Garowe,15,6,2,89352,31.2,46.0,3.82,0,5.0
2024-02-18 16:00:00,Garowe,16,6,2,89352,26.7,58.5,3.75,0,5.0
2024-02-18 17:00:00,Garowe,17,6,2,89352,31.0,37.7,5.26,0,5.0
2024-02-18 18:00:00,Garowe,18,6,2,89352,33.2,56.2,2.6,0,5.0
2024-02-18 19:00:00,Garowe,19,6,2,89352,31.6,65.7,0.0,0,5.0
2024-02-18 20:00:00,Garowe,20,6,2,89352,29.6,67.6,0.0,0,5.0
2024-02-18 21:00:00,Garowe,21,6,2,89352,29.9,68.8,0.0,0,5.0
2024-02-18 22:00:00,Garowe,22,6,2,89352,31.6,44.3,0.0,0,5.0
2024-02-18 23:00:00,Garowe,23,6,2,89352,27.8,49.8,0.0,0,5.0
2024-02-19 00:00:00,Garowe,0,0,2,89352,29.4,53.4,0.0,0,5.0
2024-02-19 01:00:00,Garowe,1,0,2,89352,27.4,50.4,0.0,0,5.0
2024-02-19 02:00:00,Garowe,2,0,2,89352,31.4,55.2,0.0,0,5.0
2024-02-19 03:00:00,Garowe,3,0,2,89352,27.1,54.6,0.0,0,5.0
2024-02-19 04:00:00,Garowe,4,0,2,89352,30.2,57.2,0.0,0,5.0
2024-02-19 05:00:00,Garowe,5,0,2,89352,27.2,69.1,0.0,0,5.0
2024-02-19 06:00:00,Garowe,6,0,2,89352,32.5,71.7,2.09,0,5.0
2024-02-19 07:00:00,Garowe,7,0,2,89352,31.6,52.1,2.74,0,5.0
2024-02-19 08:00:00,Garowe,8,0,2,89352,25.0,65.6,1.99,0,5.0
2024-02-19 09:00:00,Garowe,9,0,2,89352,32.2,59.8,1.68,0,5.0
2024-02-19 10:00:00,Garowe,10,0,2,89352,31.3,55.0,2.65,0,5.0
2024-02-19 11:00:00,Garowe,11,0,2,89352,30.1,47.1,4.12,0,5.0
2024-02-19 12:00:00,Garowe,12,0,2,89352,29.3,72.4,2.7,0,5.0
2024-02-19 13:00:00,Garowe,13,0,2,89352,30.3,62.6,2.63,0,5.0
2024-02-19 14:00:00,Garowe,14,0,2,89352,30.8,43.1,2.39,0,5.0
2024-02-19 15:00:00,Garowe,15,0,2,89352,28.0,54.7,3.2,0,5.0
2024-02-19 16:00:00,Garowe,16,0,2,89352,30.3,48.8,1.93,0,5.0
2024-02-19 17:00:00,Garowe,17,0,2,89352,25.7,55.2,3.04,0,5.0
2024-02-19 18:00:00,Garowe,18,0,2,89352,33.9,68.6,4.0,0,5.0
2024-02-19 19:00:00,Garowe,19,0,2,89352,30.1,56.6,0.0,0,5.0
2024-02-19 20:00:00,Garowe,20,0,2,89352,30.1,57.4,0.0,0,5.0
2024-02-19 21:00:00,Garowe,21,0,2,89352,28.9,53.7,0.0,0,5.0
2024-02-19 22:00:00,Garowe,22,0,2,89352,28.5,51.7,0.0,0,5.0
2024-02-19 23:00:00,Garowe,23,0,2,89352,31.6,44.9,0.0,0,5.0
2024-02-20 00:00:00,Garowe,0,1,2,89352,24.5,61.0,0.0,0,5.0
2024-02-20 01:00:00,Garowe,1,1,2,89352,31.3,66.0,0.0,0,5.0
2024-02-20 02:00:00,Garowe,2,1,2,89352,32.7,48.1,0.0,0,5.0
2024-02-20 03:00:00,Garowe,3,1,2,89352,34.8,56.8,0.0,0,5.0
2024-02-20 04:00:00,Garowe,4,1,2,89352,30.8,62.2,0.0,0,5.0
2024-02-20 05:00:00,Garowe,5,1,2,89352,30.5,55.2,0.0,0,5.0
2024-02-20 06:00:00,Garowe,6,1,2,89352,27.6,66.9,1.79,0,5.0
2024-02-20 07:00:00,Garowe,7,1,2,89352,25.7,44.2,3.01,0,5.0
2024-02-20 08:00:00,Garowe,8,1,2,89352,29.7,42.2,0.89,0,5.0
2024-02-20 09:00:00,Garowe,9,1,2,89352,28.0,49.8,4.08,0,5.0
2024-02-20 10:00:00,Garowe,10,1,2,89352,28.9,56.6,4.48,0,5.0
2024-02-20 11:00:00,Garowe,11,1,2,89352,24.2,46.8,2.72,0,5.0
2024-02-20 12:00:00,Garowe,12,1,2,89352,26.5,56.5,2.92,0,5.0
2024-02-20 13:00:00,Garowe,13,1,2,89352,27.1,56.7,4.53,0,5.0
2024-02-20 14:00:00,Garowe,14,1,2,89352,31.1,51.9,3.15,0,5.0
2024-02-20 15:00:00,Garowe,15,1,2,89352,31.7,60.3,2.37,0,5.0
2024-02-20 16:00:00,Garowe,16,1,2,89352,32.6,46.3,2.66,0,5.0
2024-02-20 17:00:00,Garowe,17,1,2,89352,31.6,46.9,2.33,0,5.0
2024-02-20 18:00:00,Garowe,18,1,2,89352,31.0,35.5,3.66,0,5.0
2024-02-20 19:00:00,Garowe,19,1,2,89352,28.0,51.4,0.0,0,5.0
2024-02-20 20:00:00,Garowe,20,1,2,89352,28.0,44.6,0.0,0,5.0
2024-02-20 21:00:00,Garowe,21,1,2,89352,25.6,49.7,0.0,0,5.0
2024-02-20 22:00:00,Garowe,22,1,2,89352,30.6,41.2,0.0,0,5.0
2024-02-20 23:00:00,Garowe,23,1,2,89352,26.9,33.2,0.0,0,5.0
2024-02-21 00:00:00,Garowe,0,2,2,89352,28.5,51.2,0.0,0,5.0
2024-02-21 01:00:00,Garowe,1,2,2,89352,31.8,57.4,0.0,0,5.0
2024-02-21 02:00:00,Garowe,2,2,2,89352,27.9,51.5,0.0,0,5.0
2024-02-21 03:00:00,Garowe,3,2,2,89352,31.9,41.1,0.0,0,5.0
2024-02-21 04:00:00,Garowe,4,2,2,89352,29.6,33.9,0.0,0,5.0
2024-02-21 05:00:00,Garowe,5,2,2,89352,32.2,78.6,0.0,0,5.0
2024-02-21 06:00:00,Garowe,6,2,2,89352,31.8,55.2,4.62,0,5.0
2024-02-21 07:00:00,Garowe,7,2,2,89352,30.4,61.0,3.39,0,5.0
2024-02-21 08:00:00,Garowe,8,2,2,89352,26.2,65.2,3.25,0,5.0
2024-02-21 09:00:00,Garowe,9,2,2,89352,31.8,63.5,3.36,0,5.0
2024-02-21 10:00:00,Garowe,10,2,2,89352,28.3,60.3,1.43,0,5.0
2024-02-21 11:00:00,Garowe,11,2,2,89352,31.5,47.8,3.14,0,5.0
2024-02-21 12:00:00,Garowe,12,2,2,89352,27.4,66.3,3.32,0,5.0
2024-02-21 13:00:00,Garowe,13,2,2,89352,29.8,69.5,3.0,0,5.0
2024-02-21 14:00:00,Garowe,14,2,2,89352,28.2,53.4,1.79,0,5.0
2024-02-21 15:00:00,Garowe,15,2,2,89352,31.9,65.8,1.5,0,5.0
2024-02-21 16:00:00,Garowe,16,2,2,89352,32.3,45.5,2.93,0,5.0
2024-02-21 17:00:00,Garowe,17,2,2,89352,31.7,52.9,2.91,0,5.0
2024-02-21 18:00:00,Garowe,18,2,2,89352,33.5,55.5,3.79,0,5.0
2024-02-21 19:00:00,Garowe,19,2,2,89352,27.3,38.6,0.0,0,5.0
2024-02-21 20:00:00,Garowe,20,2,2,89352,32.4,35.3,0.0,0,5.0
2024-02-21 21:00:00,Garowe,21,2,2,89352,31.7,56.9,0.0,0,5.0
2024-02-21 22:00:00,Garowe,22,2,2,89352,31.8,42.8,0.0,0,5.0
2024-02-21 23:00:00,Garowe,23,2,2,89352,30.4,73.0,0.0,0,5.0
2024-02-22 00:00:00,Garowe,0,3,2,89352,29.7,54.3,0.0,0,5.0
2024-02-22 01:00:00,Garowe,1,3,2,89352,33.3,45.3,0.0,0,5.0
2024-02-22 02:00:00,Garowe,2,3,2,89352,30.2,47.8,0.0,0,5.0
2024-02-22 03:00:00,Garowe,3,3,2,89352,31.2,56.5,0.0,0,5.0
2024-02-22 04:00:00,Garowe,4,3,2,89352,24.5,60.6,0.0,0,5.0
2024-02-22 05:00:00,Garowe,5,3,2,89352,34.3,66.4,0.0,0,5.0
2024-02-22 06:00:00,Garowe,6,3,2,89352,32.3,42.0,3.83,0,5.0
2024-02-22 07:00:00,Garowe,7,3,2,89352,34.3,51.0,3.71,0,5.0
2024-02-22 08:00:00,Garowe,8,3,2,89352,30.8,38.3,3.15,0,5.0
2024-02-22 09:00:00,Garowe,9,3,2,89352,29.6,46.4,2.8,0,5.0
2024-02-22 10:00:00,Garowe,10,3,2,89352,30.6,59.7,2.75,0,5.0
2024-02-22 11:00:00,Garowe,11,3,2,89352,24.3,54.6,2.62,0,5.0
2024-02-22 12:00:00,Garowe,12,3,2,89352,26.7,58.7,4.92,0,5.0
2024-02-22 13:00:00,Garowe,13,3,2,89352,29.7,80.1,2.05,0,5.0
2024-02-22 14:00:00,Garowe,14,3,2,89352,33.6,51.1,3.85,0,5.0
2024-02-22 15:00:00,Garowe,15,3,2,89352,26.9,53.4,2.97,0,5.0
2024-02-22 16:00:00,Garowe,16,3,2,89352,25.6,50.9,1.5,0,5.0
2024-02-22 17:00:00,Garowe,17,3,2,89352,31.0,42.3,3.08,0,5.0
2024-02-22 18:00:00,Garowe,18,3,2,89352,28.7,48.3,3.48,0,5.0
2024-02-22 19:00:00,Garowe,19,3,2,89352,32.1,67.3,0.0,0,5.0
2024-02-22 20:00:00,Garowe,20,3,2,89352,26.2,34.1,0.0,0,5.0
2024-02-22 21:00:00,Garowe,21,3,2,89352,34.6,55.4,0.0,0,5.0
2024-02-22 22:00:00,Garowe,22,3,2,89352,26.9,66.8,0.0,0,5.0
2024-02-22 23:00:00,Garowe,23,3,2,89352,27.2,78.0,0.0,0,5.0
2024-02-23 00:00:00,Garowe,0,4,2,89352,31.0,49.4,0.0,0,5.0
2024-02-23 01:00:00,Garowe,1,4,2,89352,31.8,53.9,0.0,0,5.0
2024-02-23 02:00:00,Garowe,2,4,2,89352,32.2,57.7,0.0,0,5.0
2024-02-23 03:00:00,Garowe,3,4,2,89352,27.1,39.2,0.0,0,5.0
2024-02-23 04:00:00,Garowe,4,4,2,89352,26.0,55.3,0.0,0,5.0
2024-02-23 05:00:00,Garowe,5,4,2,89352,33.8,43.4,0.0,0,5.0
2024-02-23 06:00:00,Garowe,6,4,2,89352,25.7,63.7,4.08,0,5.0
2024-02-23 07:00:00,Garowe,7,4,2,89352,29.4,63.1,2.39,0,5.0
2024-02-23 08:00:00,Garowe,8,4,2,89352,30.3,39.3,4.85,0,5.0
2024-02-23 09:00:00,Garowe,9,4,2,89352,28.8,56.7,2.28,0,5.0
2024-02-23 10:00:00,Garowe,10,4,2,89352,31.6,61.9,3.62,0,5.0
2024-02-23 11:00:00,Garowe,11,4,2,89352,27.5,58.9,3.77,0,5.0
2024-02-23 12:00:00,Garowe,12,4,2,89352,29.0,58.9,2.9,0,5.0
2024-02-23 13:00:00,Garowe,13,4,2,89352,26.3,40.5,4.1,0,5.0
2024-02-23 14:00:00,Garowe,14,4,2,89352,29.8,51.7,3.47,0,5.0
2024-02-23 15:00:00,Garowe,15,4,2,89352,30.4,54.3,3.54,0,5.0
2024-02-23 16:00:00,Garowe,16,4,2,89352,31.9,59.6,3.0,0,5.0
2024-02-23 17:00:00,Garowe,17,4,2,89352,32.6,53.5,2.73,0,5.0
2024-02-23 18:00:00,Garowe,18,4,2,89352,31.5,54.0,3.45,0,5.0
2024-02-23 19:00:00,Garowe,19,4,2,89352,29.6,70.5,0.0,0,5.0
2024-02-23 20:00:00,Garowe,20,4,2,89352,28.0,49.9,0.0,0,5.0
2024-02-23 21:00:00,Garowe,21,4,2,89352,33.7,45.1,0.0,0,5.0
2024-02-23 22:00:00,Garowe,22,4,2,89352,26.1,55.5,0.0,0,5.0
2024-02-23 23:00:00,Garowe,23,4,2,89352,29.9,58.4,0.0,0,5.0
2024-02-24 00:00:00,Garowe,0,5,2,89352,27.3,64.1,0.0,0,5.0
2024-02-24 01:00:00,Garowe,1,5,2,89352,22.9,39.6,0.0,0,5.0
